,Price,Adj Close,Close,High,Low,Open,Volume
689,2024-08-21 00:00:00+00:00,33.8985595703125,33.8985595703125,33.95610046386719,33.87590026855469,33.8985595703125,0
690,2024-08-22 00:00:00+00:00,33.92499923706055,33.92499923706055,33.95484161376953,33.885799407958984,33.92499923706055,0
691,2024-08-23 00:00:00+00:00,33.95750045776367,33.95750045776367,34.00556945800781,33.906490325927734,33.95750045776367,0
692,2024-08-26 00:00:00+00:00,34.02239990234375,34.02239990234375,34.022499084472656,33.95587158203125,34.02239990234375,0
693,2024-08-27 00:00:00+00:00,34.025299072265625,34.025299072265625,34.03464126586914,33.98332977294922,34.025299072265625,0
694,2024-08-28 00:00:00+00:00,34.01723098754883,34.01723098754883,35.66400146484375,33.97779846191406,34.01723098754883,0
695,2024-08-29 00:00:00+00:00,34.139400482177734,34.139400482177734,34.1880989074707,34.040000915527344,34.139400482177734,0
696,2024-08-30 00:00:00+00:00,34.07733917236328,34.07733917236328,34.088401794433594,34.03340148925781,34.07733917236328,0
697,2024-09-02 00:00:00+00:00,34.07080078125,34.07080078125,34.08290100097656,33.872581481933594,34.07080078125,0
698,2024-09-03 00:00:00+00:00,33.91339874267578,33.91339874267578,34.020408630371094,33.89690017700195,33.91339874267578,0
699,2024-09-04 00:00:00+00:00,33.99760055541992,33.99760055541992,34.088321685791016,33.97698974609375,33.99760055541992,0
700,2024-09-05 00:00:00+00:00,34.03670120239258,34.03670120239258,34.047698974609375,33.92770004272461,34.03670120239258,0
701,2024-09-06 00:00:00+00:00,33.98500061035156,33.98500061035156,34.05659866333008,33.929500579833984,33.98500061035156,0
702,2024-09-09 00:00:00+00:00,33.99654006958008,33.99654006958008,34.079898834228516,33.94499969482422,33.99654006958008,0
703,2024-09-10 00:00:00+00:00,34.095699310302734,34.095699310302734,34.102699279785156,34.0260009765625,34.095699310302734,0
704,2024-09-11 00:00:00+00:00,34.04439926147461,34.04439926147461,34.0817985534668,33.91231155395508,34.04439926147461,0
705,2024-09-12 00:00:00+00:00,33.99919891357422,33.99919891357422,34.00714874267578,33.898101806640625,33.99919891357422,0
706,2024-09-13 00:00:00+00:00,33.97460174560547,33.97460174560547,33.98210144042969,33.88740158081055,33.97460174560547,0
707,2024-09-16 00:00:00+00:00,33.95515823364258,33.95515823364258,34.02983093261719,33.891998291015625,33.95515823364258,0
708,2024-09-17 00:00:00+00:00,33.979469299316406,33.979469299316406,34.10784149169922,33.97249984741211,33.979469299316406,0
709,2024-09-18 00:00:00+00:00,34.06909942626953,34.06909942626953,34.11452865600586,34.016170501708984,34.06909942626953,0
710,2024-09-19 00:00:00+00:00,34.07080078125,34.07080078125,34.114898681640625,33.9827995300293,34.07080078125,0
711,2024-09-20 00:00:00+00:00,34.08000183105469,34.08000183105469,34.11737060546875,34.06296157836914,34.08000183105469,0
712,2024-09-23 00:00:00+00:00,34.05575180053711,34.05575180053711,34.15449905395508,33.990089416503906,34.05575180053711,0
713,2024-09-24 00:00:00+00:00,34.14970016479492,34.14970016479492,34.16181945800781,34.10139846801758,34.14970016479492,0
714,2024-09-25 00:00:00+00:00,34.112300872802734,34.112300872802734,34.15483093261719,34.094261169433594,34.112300872802734,0
715,2024-09-26 00:00:00+00:00,34.160709381103516,34.160709381103516,34.1715087890625,34.11429977416992,34.160709381103516,0
716,2024-09-27 00:00:00+00:00,34.17539978027344,34.17539978027344,34.19071960449219,34.13359832763672,34.17539978027344,0
717,2024-09-30 00:00:00+00:00,34.1490592956543,34.1490592956543,34.200111389160156,34.13447952270508,34.1490592956543,0
718,2024-10-01 00:00:00+00:00,34.20399856567383,34.20399856567383,34.219581604003906,34.063899993896484,34.20399856567383,0
719,2024-10-02 00:00:00+00:00,34.18619918823242,34.18619918823242,34.22893142700195,34.09743118286133,34.18619918823242,0
720,2024-10-03 00:00:00+00:00,34.23059844970703,34.23059844970703,34.24140167236328,34.13240051269531,34.23059844970703,0
721,2024-10-04 00:00:00+00:00,34.22679901123047,34.22679901123047,34.258750915527344,34.206298828125,34.22679901123047,0
722,2024-10-07 00:00:00+00:00,34.22624969482422,34.22624969482422,34.27669906616211,34.22200012207031,34.22624969482422,0
723,2024-10-08 00:00:00+00:00,34.24570846557617,34.24570846557617,34.28091049194336,34.236358642578125,34.24570846557617,0
724,2024-10-09 00:00:00+00:00,34.26350021362305,34.26350021362305,34.27534866333008,34.206600189208984,34.26350021362305,0
725,2024-10-10 00:00:00+00:00,34.25619888305664,34.25619888305664,34.27840042114258,34.16128921508789,34.25619888305664,0
726,2024-10-11 00:00:00+00:00,34.25233840942383,34.25233840942383,34.29549026489258,34.251468658447266,34.25233840942383,0
727,2024-10-14 00:00:00+00:00,34.27619934082031,34.27619934082031,34.29645919799805,34.2421989440918,34.27619934082031,0
728,2024-10-15 00:00:00+00:00,34.25215148925781,34.25215148925781,34.27033996582031,34.18722915649414,34.25215148925781,0
729,2024-10-16 00:00:00+00:00,34.19478988647461,34.19478988647461,34.24589920043945,34.16130065917969,34.19478988647461,0
730,2024-10-17 00:00:00+00:00,34.16460037231445,34.16460037231445,34.22840118408203,34.09914016723633,34.16460037231445,0
731,2024-10-18 00:00:00+00:00,34.19219970703125,34.19219970703125,34.2947998046875,34.15354919433594,34.19219970703125,0
732,2024-10-21 00:00:00+00:00,34.276100158691406,34.276100158691406,34.283199310302734,34.215599060058594,34.276100158691406,0
733,2024-10-22 00:00:00+00:00,34.24570083618164,34.24570083618164,34.26049041748047,34.188358306884766,34.24570083618164,0
734,2024-10-23 00:00:00+00:00,34.25310134887695,34.25310134887695,34.298458099365234,34.22193908691406,34.25310134887695,0
735,2024-10-24 00:00:00+00:00,34.26839828491211,34.26839828491211,34.28409957885742,34.20759963989258,34.26839828491211,0
736,2024-10-25 00:00:00+00:00,34.28770065307617,34.28770065307617,34.298561096191406,34.23749923706055,34.28770065307617,0
737,2024-10-28 00:00:00+00:00,34.28334045410156,34.28334045410156,34.30659866333008,34.25659942626953,34.28334045410156,0
738,2024-10-29 00:00:00+00:00,34.28770065307617,34.28770065307617,34.296749114990234,34.24470138549805,34.28770065307617,0
739,2024-10-30 00:00:00+00:00,34.27479934692383,34.27479934692383,34.29838943481445,34.09001922607422,34.27479934692383,0
740,2024-10-31 00:00:00+00:00,34.283199310302734,34.283199310302734,34.28813171386719,34.219600677490234,34.283199310302734,0
